 Year month day hour variable watershed value
  2009 10 24   3.000 swism            3   0.00000    
  2009 10 24   3.000 swir             1   0.00000    
  2009 10 24   3.000 swir             2   0.00000    
  2009 10 24   3.000 swir             3   0.00000    
  2009 10 24   3.000 swigm            1   0.00000    
  2009 10 24   3.000 swigm            2   0.00000    
  2009 10 24   3.000 swigm            3   0.00000    
  2009 10 24   4.000 p                1   0.00000    
  2009 10 24   4.000 p                2   0.00000    
  2009 10 24   4.000 p                3   0.00000    
  2009 10 24   4.000 swe              1  0.772095E-01
  2009 10 24   4.000 swe              2  0.386047E-01
  2009 10 24   4.000 swe              3  0.475158E-01
  2009 10 24   4.000 swit             1  0.291956E-05
  2009 10 24   4.000 swit             2  0.145978E-05
  2009 10 24   4.000 swit             3  0.163177E-05
  2009 10 24   4.000 swism            1   0.00000    
  2009 10 24   4.000 swism            2   0.00000    
  2009 10 24   4.000 swism            3   0.00000    
  2009 10 24   4.000 swir             1   0.00000    
  2009 10 24   4.000 swir             2   0.00000    
  2009 10 24   4.000 swir             3   0.00000    
  2009 10 24   4.000 swigm            1   0.00000    
  2009 10 24   4.000 swigm            2   0.00000    
  2009 10 24   4.000 swigm            3   0.00000    
  2009 10 24   5.000 p                1   0.00000    
  2009 10 24   5.000 p                2   0.00000    
  2009 10 24   5.000 p                3   0.00000    
  2009 10 24   5.000 swe              1  0.774182E-01
  2009 10 24   5.000 swe              2  0.387091E-01
  2009 10 24   5.000 swe              3  0.477247E-01
  2009 10 24   5.000 swit             1  0.286573E-05
  2009 10 24   5.000 swit             2  0.143287E-05
  2009 10 24   5.000 swit             3  0.143695E-05
  2009 10 24   5.000 swism            1   0.00000    
  2009 10 24   5.000 swism            2   0.00000    
  2009 10 24   5.000 swism            3   0.00000    
  2009 10 24   5.000 swir             1   0.00000    
  2009 10 24   5.000 swir             2   0.00000    
  2009 10 24   5.000 swir             3   0.00000    
  2009 10 24   5.000 swigm            1   0.00000    
  2009 10 24   5.000 swigm            2   0.00000    
  2009 10 24   5.000 swigm            3   0.00000    
  2009 10 24   6.000 p                1   0.00000    
  2009 10 24   6.000 p                2   0.00000    
  2009 10 24   6.000 p                3   0.00000    
  2009 10 24   6.000 swe              1  0.775231E-01
  2009 10 24   6.000 swe              2  0.387616E-01
  2009 10 24   6.000 swe              3  0.478303E-01
  2009 10 24   6.000 swit             1  0.284359E-05
  2009 10 24   6.000 swit             2  0.142180E-05
  2009 10 24   6.000 swit             3  0.142180E-05
  2009 10 24   6.000 swism            1   0.00000    
  2009 10 24   6.000 swism            2   0.00000    
  2009 10 24   6.000 swism            3   0.00000    
  2009 10 24   6.000 swir             1   0.00000    
  2009 10 24   6.000 swir             2   0.00000    
  2009 10 24   6.000 swir             3   0.00000    
  2009 10 24   6.000 swigm            1   0.00000    
  2009 10 24   6.000 swigm            2   0.00000    
  2009 10 24   6.000 swigm            3   0.00000    
  2009 10 24   7.000 p                1   0.00000    
  2009 10 24   7.000 p                2   0.00000    
  2009 10 24   7.000 p                3   0.00000    
  2009 10 24   7.000 swe              1  0.775756E-01
  2009 10 24   7.000 swe              2  0.387878E-01
  2009 10 24   7.000 swe              3  0.478838E-01
  2009 10 24   7.000 swit             1  0.283100E-05
  2009 10 24   7.000 swit             2  0.141550E-05
  2009 10 24   7.000 swit             3  0.141550E-05
  2009 10 24   7.000 swism            1   0.00000    
  2009 10 24   7.000 swism            2   0.00000    
  2009 10 24   7.000 swism            3   0.00000    
  2009 10 24   7.000 swir             1   0.00000    
  2009 10 24   7.000 swir             2   0.00000    
  2009 10 24   7.000 swir             3   0.00000    
  2009 10 24   7.000 swigm            1   0.00000    
  2009 10 24   7.000 swigm            2   0.00000    
  2009 10 24   7.000 swigm            3   0.00000    
  2009 10 24   8.000 p                1   0.00000    
  2009 10 24   8.000 p                2   0.00000    
  2009 10 24   8.000 p                3   0.00000    
  2009 10 24   8.000 swe              1  0.776013E-01
  2009 10 24   8.000 swe              2  0.388007E-01
  2009 10 24   8.000 swe              3  0.479108E-01
  2009 10 24   8.000 swit             1  0.283760E-05
  2009 10 24   8.000 swit             2  0.141880E-05
  2009 10 24   8.000 swit             3  0.141923E-05
  2009 10 24   8.000 swism            1   0.00000    
  2009 10 24   8.000 swism            2   0.00000    
  2009 10 24   8.000 swism            3   0.00000    
  2009 10 24   8.000 swir             1   0.00000    
  2009 10 24   8.000 swir             2   0.00000    
  2009 10 24   8.000 swir             3   0.00000    
  2009 10 24   8.000 swigm            1   0.00000    
  2009 10 24   8.000 swigm            2   0.00000    
  2009 10 24   8.000 swigm            3   0.00000    
  2009 10 24   9.000 p                1   0.00000    
  2009 10 24   9.000 p                2   0.00000    
  2009 10 24   9.000 p                3   0.00000    
  2009 10 24   9.000 swe              1  0.776138E-01
  2009 10 24   9.000 swe              2  0.388069E-01
  2009 10 24   9.000 swe              3  0.479240E-01
  2009 10 24   9.000 swit             1  0.289503E-05
  2009 10 24   9.000 swit             2  0.144751E-05
  2009 10 24   9.000 swit             3  0.207246E-05
  2009 10 24   9.000 swism            1   0.00000    
  2009 10 24   9.000 swism            2   0.00000    
  2009 10 24   9.000 swism            3   0.00000    
  2009 10 24   9.000 swir             1   0.00000    
  2009 10 24   9.000 swir             2   0.00000    
  2009 10 24   9.000 swir             3   0.00000    
  2009 10 24   9.000 swigm            1   0.00000    
  2009 10 24   9.000 swigm            2   0.00000    
  2009 10 24   9.000 swigm            3   0.00000    
  2009 10 24  10.000 p                1   0.00000    
  2009 10 24  10.000 p                2   0.00000    
  2009 10 24  10.000 p                3   0.00000    
  2009 10 24  10.000 swe              1  0.776198E-01
  2009 10 24  10.000 swe              2  0.388099E-01
  2009 10 24  10.000 swe              3  0.479190E-01
  2009 10 24  10.000 swit             1  0.302775E-05
  2009 10 24  10.000 swit             2  0.151388E-05
  2009 10 24  10.000 swit             3  0.137940E-04
  2009 10 24  10.000 swism            1   0.00000    
  2009 10 24  10.000 swism            2   0.00000    
  2009 10 24  10.000 swism            3  0.122801E-04
  2009 10 24  10.000 swir             1   0.00000    
  2009 10 24  10.000 swir             2   0.00000    
  2009 10 24  10.000 swir             3   0.00000    
  2009 10 24  10.000 swigm            1   0.00000    
  2009 10 24  10.000 swigm            2   0.00000    
  2009 10 24  10.000 swigm            3   0.00000    
  2009 10 24  11.000 p                1  0.254065E-02
  2009 10 24  11.000 p                2  0.127033E-02
  2009 10 24  11.000 p                3  0.254065E-02
  2009 10 24  11.000 swe              1  0.792755E-01
  2009 10 24  11.000 swe              2  0.396377E-01
  2009 10 24  11.000 swe              3  0.494628E-01
  2009 10 24  11.000 swit             1  0.335123E-05
  2009 10 24  11.000 swit             2  0.167561E-05
  2009 10 24  11.000 swit             3  0.115099E-03
  2009 10 24  11.000 swism            1  0.335123E-05
  2009 10 24  11.000 swism            2  0.167561E-05
  2009 10 24  11.000 swism            3  0.115099E-03
  2009 10 24  11.000 swir             1   0.00000    
  2009 10 24  11.000 swir             2   0.00000    
  2009 10 24  11.000 swir             3   0.00000    
  2009 10 24  11.000 swigm            1   0.00000    
  2009 10 24  11.000 swigm            2   0.00000    
  2009 10 24  11.000 swigm            3   0.00000    
  2009 10 24  12.000 p                1   0.00000    
  2009 10 24  12.000 p                2   0.00000    
  2009 10 24  12.000 p                3   0.00000    
  2009 10 24  12.000 swe              1  0.797176E-01
  2009 10 24  12.000 swe              2  0.398588E-01
  2009 10 24  12.000 swe              3  0.497791E-01
  2009 10 24  12.000 swit             1  0.370475E-05
  2009 10 24  12.000 swit             2  0.185237E-05
  2009 10 24  12.000 swit             3  0.129599E-03
  2009 10 24  12.000 swism            1   0.00000    
  2009 10 24  12.000 swism            2   0.00000    
  2009 10 24  12.000 swism            3   0.00000    
  2009 10 24  12.000 swir             1   0.00000    
  2009 10 24  12.000 swir             2   0.00000    
  2009 10 24  12.000 swir             3   0.00000    
  2009 10 24  12.000 swigm            1   0.00000    
  2009 10 24  12.000 swigm            2   0.00000    
  2009 10 24  12.000 swigm            3   0.00000    
  2009 10 24  13.000 p                1   0.00000    
  2009 10 24  13.000 p                2   0.00000    
  2009 10 24  13.000 p                3   0.00000    
  2009 10 24  13.000 swe              1  0.799365E-01
  2009 10 24  13.000 swe              2  0.399683E-01
  2009 10 24  13.000 swe              3  0.498511E-01
  2009 10 24  13.000 swit             1  0.394837E-05
  2009 10 24  13.000 swit             2  0.197419E-05
  2009 10 24  13.000 swit             3  0.150746E-03
  2009 10 24  13.000 swism            1   0.00000    
  2009 10 24  13.000 swism            2   0.00000    
  2009 10 24  13.000 swism            3  0.148772E-03
  2009 10 24  13.000 swir             1   0.00000    
  2009 10 24  13.000 swir             2   0.00000    
  2009 10 24  13.000 swir             3   0.00000    
  2009 10 24  13.000 swigm            1   0.00000    
  2009 10 24  13.000 swigm            2   0.00000    
  2009 10 24  13.000 swigm            3   0.00000    
  2009 10 24  14.000 p                1   0.00000    
  2009 10 24  14.000 p                2   0.00000    
  2009 10 24  14.000 p                3   0.00000    
  2009 10 24  14.000 swe              1  0.800432E-01
  2009 10 24  14.000 swe              2  0.400216E-01
  2009 10 24  14.000 swe              3  0.498177E-01
  2009 10 24  14.000 swit             1  0.417444E-05
  2009 10 24  14.000 swit             2  0.208722E-05
  2009 10 24  14.000 swit             3  0.144342E-03
  2009 10 24  14.000 swism            1   0.00000    
  2009 10 24  14.000 swism            2   0.00000    
  2009 10 24  14.000 swism            3  0.142254E-03
  2009 10 24  14.000 swir             1   0.00000    
  2009 10 24  14.000 swir             2   0.00000    
  2009 10 24  14.000 swir             3   0.00000    
  2009 10 24  14.000 swigm            1   0.00000    
  2009 10 24  14.000 swigm            2   0.00000    
  2009 10 24  14.000 swigm            3   0.00000    
  2009 10 24  15.000 p                1   0.00000    
  2009 10 24  15.000 p                2   0.00000    
  2009 10 24  15.000 p                3   0.00000    
  2009 10 24  15.000 swe              1  0.800945E-01
  2009 10 24  15.000 swe              2  0.400472E-01
  2009 10 24  15.000 swe              3  0.497506E-01
  2009 10 24  15.000 swit             1  0.435567E-05
  2009 10 24  15.000 swit             2  0.217784E-05
  2009 10 24  15.000 swit             3  0.122686E-03
  2009 10 24  15.000 swism            1   0.00000    
  2009 10 24  15.000 swism            2   0.00000    
  2009 10 24  15.000 swism            3  0.120508E-03
  2009 10 24  15.000 swir             1   0.00000    
  2009 10 24  15.000 swir             2   0.00000    
  2009 10 24  15.000 swir             3   0.00000    
  2009 10 24  15.000 swigm            1   0.00000    
  2009 10 24  15.000 swigm            2   0.00000    
  2009 10 24  15.000 swigm            3   0.00000    
  2009 10 24  16.000 p                1   0.00000    
  2009 10 24  16.000 p                2   0.00000    
  2009 10 24  16.000 p                3   0.00000    
  2009 10 24  16.000 swe              1  0.801114E-01
  2009 10 24  16.000 swe              2  0.400557E-01
  2009 10 24  16.000 swe              3  0.496953E-01
  2009 10 24  16.000 swit             1  0.439679E-05
  2009 10 24  16.000 swit             2  0.219839E-05
  2009 10 24  16.000 swit             3  0.756757E-04
  2009 10 24  16.000 swism            1   0.00000    
  2009 10 24  16.000 swism            2   0.00000    
  2009 10 24  16.000 swism            3  0.734773E-04
  2009 10 24  16.000 swir             1   0.00000    
